date,year,week,muscle_group,exercise_name,weight,reps,volume,work_rate,frequency,max_1RM
2025-03-15,2025,11,Quadriceps,Leg Extension (Machine),185.0,7.0,1295.0,247.6315789473684,2,222.03552568410944
2025-03-15,2025,11,Upper Back,Seated Cable Row - V Grip (Cable),190.0,6.0,1140.0,180.0,3,220.67363530778167
2025-03-15,2025,11,Rear Delts,Rear Delt Reverse Fly (Machine),175.0,6.0,1050.0,165.78947368421052,3,203.2520325203252
2025-03-15,2025,11,Quadriceps,Leg Press (Machine),260.0,7.0,1820.0,247.6315789473684,2,312.04992798847815
2025-03-15,2025,11,Quadriceps,Leg Press (Machine),265.0,6.0,1590.0,247.6315789473684,2,312.04992798847815
2025-03-15,2025,11,Shoulders,Lateral Raise (Dumbbell),35.0,6.0,210.0,33.15789473684211,3,40.65040650406504
2025-03-13,2025,11,Hamstrings,Lying Leg Curl (Machine),140.0,7.0,980.0,159.6,1,174.0278444551128
2025-03-13,2025,11,Lats,Pull Up (Weighted),30.0,7.0,210.0,28.8,3,36.00576092174748
2025-03-13,2025,11,Rear Delts,Rear Delt Reverse Fly (Machine),170.0,7.0,1190.0,190.4,3,204.0326452232357
2025-03-13,2025,11,Lats,Pull Up (Weighted),25.0,6.0,150.0,28.8,3,36.00576092174748
2025-03-13,2025,11,Chest,Bench Press (Smith Machine),190.0,7.0,1330.0,182.4,3,228.03648583773403
2025-03-13,2025,11,Upper Back,Seated Cable Row - V Grip (Cable),190.0,6.0,1140.0,182.4,3,220.67363530778167
2025-03-13,2025,11,Chest,Bench Press (Smith Machine),190.0,5.0,950.0,182.4,3,228.03648583773403
2025-03-13,2025,11,Shoulders,Lateral Raise (Dumbbell),35.0,7.0,245.0,39.2,3,42.006721075372056
2025-03-13,2025,11,Triceps,Triceps Extension (Cable),57.0,5.0,285.0,45.6,3,64.13141314131413
2025-03-13,2025,11,Hamstrings,Lying Leg Curl (Machine),145.0,7.0,1015.0,159.6,1,174.0278444551128
2025-03-13,2025,11,Biceps,Preacher Curl (Machine),120.0,5.0,600.0,105.6,3,139.37282229965157
2025-03-13,2025,11,Biceps,Preacher Curl (Machine),120.0,6.0,720.0,105.6,3,139.37282229965157
2025-03-11,2025,11,Biceps,Preacher Curl (Machine),120.0,5.0,600.0,107.02702702702703,3,139.37282229965157
2025-03-11,2025,11,Lats,Lat Pulldown (Cable),195.0,7.0,1365.0,221.35135135135138,3,234.0374459913586
2025-03-11,2025,11,Chest,Incline Bench Press (Smith Machine),180.0,4.0,720.0,150.81081081081084,3,196.377918394065
2025-03-11,2025,11,Chest,Bench Press (Smith Machine),190.0,6.0,1140.0,150.81081081081084,3,220.67363530778167
2025-03-11,2025,11,Biceps,Preacher Curl (Machine),120.0,6.0,720.0,107.02702702702703,3,139.37282229965157
2025-03-11,2025,11,Triceps,Triceps Dip (Weighted),80.0,6.0,480.0,77.83783783783784,3,92.91521486643438
2025-03-11,2025,11,Shoulders,Lateral Raise (Dumbbell),35.0,6.0,210.0,34.054054054054056,3,40.65040650406504
2025-03-11,2025,11,Rear Delts,Rear Delt Reverse Fly (Machine),170.0,6.0,1020.0,165.40540540540542,3,197.44483159117306
2025-03-11,2025,11,Quadriceps,Leg Press (Machine),260.0,6.0,1560.0,238.64864864864865,2,301.97444831591173
2025-03-11,2025,11,Quadriceps,Leg Press (Machine),260.0,6.0,1560.0,238.64864864864865,2,301.97444831591173
2025-03-11,2025,11,Quadriceps,Leg Extension (Machine),185.0,7.0,1295.0,238.64864864864865,2,222.03552568410944
2025-03-11,2025,11,Upper Back,Seated Cable Row - V Grip (Cable),185.0,7.0,1295.0,210.00000000000003,3,222.03552568410944
2025-03-08,2025,10,Biceps,Preacher Curl (Machine),120.0,5.0,600.0,96.71641791044776,3,135.01350135013502
2025-03-08,2025,10,Rear Delts,Rear Delt Reverse Fly (Machine),170.0,7.0,1190.0,213.13432835820896,3,204.0326452232357
2025-03-08,2025,10,Lats,Pull Up (Weighted),25.0,6.0,150.0,29.1044776119403,3,30.004800768122898
2025-03-08,2025,10,Chest,Bench Press (Smith Machine),190.0,7.0,1330.0,221.1940298507463,3,228.03648583773403
2025-03-08,2025,10,Chest,Bench Press (Smith Machine),190.0,6.0,1140.0,221.1940298507463,3,228.03648583773403
2025-03-08,2025,10,Hamstrings,Lying Leg Curl (Machine),145.0,7.0,1015.0,178.65671641791045,2,174.0278444551128
2025-03-08,2025,10,Lats,Pull Up (Weighted),25.0,7.0,175.0,29.1044776119403,3,30.004800768122898
2025-03-08,2025,10,Shoulders,Lateral Raise (Dumbbell),35.0,7.0,245.0,43.88059701492538,3,42.006721075372056
2025-03-08,2025,10,Triceps,Triceps Extension (Cable),57.0,5.0,285.0,51.04477611940299,3,64.13141314131413
2025-03-08,2025,10,Hamstrings,Lying Leg Curl (Machine),140.0,7.0,980.0,178.65671641791045,2,174.0278444551128
2025-03-08,2025,10,Upper Back,Seated Cable Row - V Grip (Cable),185.0,7.0,1295.0,231.9402985074627,3,222.03552568410944
2025-03-08,2025,10,Biceps,Preacher Curl (Machine),120.0,4.0,480.0,96.71641791044776,3,135.01350135013502
2025-03-06,2025,10,Upper Back,Seated Cable Row - V Grip (Cable),185.0,7.0,1295.0,207.2,3,222.03552568410944
2025-03-06,2025,10,Lats,Lat Pulldown (Cable),195.0,7.0,1365.0,218.4,3,234.0374459913586
2025-03-06,2025,10,Triceps,Triceps Dip (Weighted),75.0,7.0,525.0,84.0,3,90.01440230436869
2025-03-06,2025,10,Chest,Bench Press (Smith Machine),190.0,6.0,1140.0,159.2,3,220.67363530778167
2025-03-06,2025,10,Biceps,Preacher Curl (Machine),120.0,6.0,720.0,105.6,3,139.37282229965157
2025-03-06,2025,10,Biceps,Preacher Curl (Machine),120.0,5.0,600.0,105.6,3,139.37282229965157
2025-03-06,2025,10,Chest,Incline Bench Press (Smith Machine),170.0,5.0,850.0,159.2,3,191.26912691269126
2025-03-06,2025,10,Rear Delts,Rear Delt Reverse Fly (Machine),170.0,6.0,1020.0,163.2,3,197.44483159117306
2025-03-06,2025,10,Quadriceps,Leg Press (Machine),250.0,6.0,1500.0,229.06666666666666,1,290.36004645760744
2025-03-06,2025,10,Quadriceps,Leg Press (Machine),250.0,6.0,1500.0,229.06666666666666,1,290.36004645760744
2025-03-06,2025,10,Quadriceps,Leg Extension (Machine),185.0,7.0,1295.0,229.06666666666666,1,222.03552568410944
2025-03-06,2025,10,Shoulders,Lateral Raise (Dumbbell),35.0,7.0,245.0,39.2,3,42.006721075372056
2025-03-04,2025,10,Shoulders,Lateral Raise (Dumbbell),25.0,3.0,75.0,19.919354838709676,3,40.65040650406504
2025-03-04,2025,10,Lats,Pull Up (Weighted),25.0,6.0,150.0,22.71505376344086,3,30.004800768122898
2025-03-04,2025,10,Chest,Bench Press (Smith Machine),190.0,7.0,1330.0,172.63440860215053,3,228.03648583773403
2025-03-04,2025,10,Chest,Bench Press (Smith Machine),190.0,6.0,1140.0,172.63440860215053,3,228.03648583773403
2025-03-04,2025,10,Upper Back,Seated Cable Row - V Grip (Cable),185.0,7.0,1295.0,181.02150537634407,3,222.03552568410944
2025-03-04,2025,10,Shoulders,Lateral Raise (Dumbbell),35.0,6.0,210.0,19.919354838709676,3,40.65040650406504
2025-03-04,2025,10,Rear Delts,Rear Delt Reverse Fly (Machine),170.0,8.0,1360.0,190.10752688172042,3,211.07524211571888
2025-03-04,2025,10,Biceps,Preacher Curl (Machine),120.0,5.0,600.0,75.48387096774194,3,135.01350135013502
2025-03-04,2025,10,Lats,Pull Up (Weighted),25.0,7.0,175.0,22.71505376344086,3,30.004800768122898
2025-03-04,2025,10,Triceps,Triceps Extension (Cable),65.0,5.0,325.0,45.43010752688172,3,73.13231323132312
2025-03-04,2025,10,Hamstrings,Lying Leg Curl (Machine),140.0,8.0,1120.0,139.08602150537635,2,173.82666997765082
2025-03-04,2025,10,Hamstrings,Lying Leg Curl (Machine),145.0,6.0,870.0,139.08602150537635,2,173.82666997765082
2025-03-04,2025,10,Biceps,Preacher Curl (Machine),120.0,4.0,480.0,75.48387096774194,3,135.01350135013502
2025-03-01,2025,9,Triceps,Triceps Dip (Weighted),75.0,7.0,525.0,76.82926829268293,3,90.01440230436869
2025-03-01,2025,9,Lats,Lat Pulldown (Cable),195.0,6.0,1170.0,171.21951219512195,3,226.4808362369338
2025-03-01,2025,9,Chest,Incline Bench Press (Smith Machine),170.0,5.0,850.0,145.609756097561,3,191.26912691269126
2025-03-01,2025,9,Chest,Bench Press (Smith Machine),190.0,6.0,1140.0,145.609756097561,3,220.67363530778167
2025-03-01,2025,9,Biceps,Preacher Curl (Machine),120.0,6.0,720.0,96.58536585365854,3,139.37282229965157
2025-03-01,2025,9,Biceps,Preacher Curl (Machine),120.0,5.0,600.0,96.58536585365854,3,139.37282229965157
2025-03-01,2025,9,Shoulders,Lateral Raise (Dumbbell),35.0,7.0,245.0,35.853658536585364,3,42.006721075372056
2025-03-01,2025,9,Upper Back,Seated Cable Row - V Grip (Cable),185.0,7.0,1295.0,189.51219512195124,3,222.03552568410944
2025-03-01,2025,9,Rear Delts,Rear Delt Reverse Fly (Machine),165.0,8.0,1320.0,193.1707317073171,3,204.8671467593742
2025-03-01,2025,9,Quadriceps,Leg Press (Machine),250.0,6.0,1500.0,209.5121951219512,2,290.36004645760744
2025-03-01,2025,9,Quadriceps,Leg Press (Machine),250.0,6.0,1500.0,209.5121951219512,2,290.36004645760744
2025-03-01,2025,9,Quadriceps,Leg Extension (Machine),185.0,7.0,1295.0,209.5121951219512,2,222.03552568410944
2025-02-27,2025,9,Lats,Pull Up (Weighted),25.0,6.0,150.0,25.0,3,29.036004645760745
2025-02-27,2025,9,Chest,Bench Press (Smith Machine),190.0,7.0,1330.0,190.0,3,228.03648583773403
2025-02-27,2025,9,Lats,Pull Up (Weighted),25.0,6.0,150.0,25.0,3,29.036004645760745
2025-02-27,2025,9,Rear Delts,Rear Delt Reverse Fly (Machine),165.0,7.0,1155.0,192.5,3,198.03168506961111
2025-02-27,2025,9,Hamstrings,Lying Leg Curl (Machine),145.0,6.0,870.0,165.83333333333334,1,173.82666997765082
2025-02-27,2025,9,Upper Back,Seated Cable Row - V Grip (Cable),185.0,7.0,1295.0,215.83333333333334,3,222.03552568410944
2025-02-27,2025,9,Chest,Bench Press (Smith Machine),190.0,5.0,950.0,190.0,3,228.03648583773403
2025-02-27,2025,9,Shoulders,Lateral Raise (Dumbbell),35.0,6.0,210.0,23.75,3,40.65040650406504
2025-02-27,2025,9,Biceps,Preacher Curl (Machine),120.0,5.0,600.0,90.0,3,135.01350135013502
2025-02-27,2025,9,Biceps,Preacher Curl (Machine),120.0,4.0,480.0,90.0,3,135.01350135013502
2025-02-27,2025,9,Shoulders,Lateral Raise (Dumbbell),25.0,3.0,75.0,23.75,3,40.65040650406504
2025-02-27,2025,9,Triceps,Triceps Extension (Cable),65.0,5.0,325.0,54.166666666666664,3,73.13231323132312
2025-02-27,2025,9,Hamstrings,Lying Leg Curl (Machine),140.0,8.0,1120.0,165.83333333333334,1,173.82666997765082
2025-02-25,2025,9,Triceps,Triceps Dip (Weighted),70.0,7.0,490.0,93.33333333333333,3,84.01344215074411
2025-02-25,2025,9,Lats,Lat Pulldown (Cable),190.0,7.0,1330.0,253.33333333333334,3,228.03648583773403
2025-02-25,2025,9,Chest,Incline Bench Press (Smith Machine),170.0,5.0,850.0,189.52380952380952,3,191.26912691269126
2025-02-25,2025,9,Chest,Bench Press (Smith Machine),190.0,6.0,1140.0,189.52380952380952,3,220.67363530778167
2025-02-25,2025,9,Biceps,Preacher Curl (Machine),125.0,3.0,375.0,81.42857142857143,3,132.35916984328674
2025-02-25,2025,9,Biceps,Preacher Curl (Machine),120.0,4.0,480.0,81.42857142857143,3,132.35916984328674
2025-02-25,2025,9,Rear Delts,Rear Delt Reverse Fly (Machine),165.0,7.0,1155.0,220.0,3,198.03168506961111
2025-02-25,2025,9,Shoulders,Lateral Raise (Dumbbell),35.0,7.0,245.0,30.476190476190474,3,42.006721075372056
2025-02-25,2025,9,Shoulders,Lateral Raise (Dumbbell),25.0,3.0,75.0,30.476190476190474,3,42.006721075372056
2025-02-25,2025,9,Upper Back,Seated Cable Row - V Grip (Cable),185.0,6.0,1110.0,211.42857142857142,3,214.8664343786295
2025-02-25,2025,9,Quadriceps,Leg Press (Machine),250.0,6.0,1500.0,238.0952380952381,2,290.36004645760744
2025-02-25,2025,9,Quadriceps,Leg Press (Machine),250.0,4.0,1000.0,238.0952380952381,2,290.36004645760744
2025-02-22,2025,8,Shoulders,Lateral Raise (Dumbbell),25.0,3.0,75.0,24.937500000000004,3,40.65040650406504
2025-02-22,2025,8,Biceps,Preacher Curl (Machine),125.0,4.0,500.0,87.50000000000001,3,136.37355444032292
2025-02-22,2025,8,Lats,Pull Up (Weighted),25.0,6.0,150.0,26.250000000000004,3,29.036004645760745
2025-02-22,2025,8,Lats,Pull Up (Weighted),25.0,6.0,150.0,26.250000000000004,3,29.036004645760745
2025-02-22,2025,8,Chest,Bench Press (Smith Machine),190.0,6.0,1140.0,199.50000000000003,3,220.67363530778167
2025-02-22,2025,8,Upper Back,Seated Cable Row - V Grip (Cable),185.0,6.0,1110.0,194.25000000000003,2,214.8664343786295
2025-02-22,2025,8,Rear Delts,Rear Delt Reverse Fly (Machine),165.0,7.0,1155.0,202.12500000000003,2,198.03168506961111
2025-02-22,2025,8,Chest,Bench Press (Smith Machine),190.0,6.0,1140.0,199.50000000000003,3,220.67363530778167
2025-02-22,2025,8,Quadriceps,Leg Extension (Machine),190.0,7.0,1330.0,229.68750000000003,2,228.03648583773403
2025-02-22,2025,8,Calves,Calf Press (Machine),180.0,7.0,1260.0,220.50000000000003,2,216.03456553048485
2025-02-22,2025,8,Quadriceps,Leg Extension (Machine),185.0,7.0,1295.0,229.68750000000003,2,228.03648583773403
2025-02-22,2025,8,Shoulders,Lateral Raise (Dumbbell),35.0,6.0,210.0,24.937500000000004,3,40.65040650406504
2025-02-22,2025,8,Triceps,Triceps Extension (Cable),65.0,5.0,325.0,56.87500000000001,3,73.13231323132312
2025-02-22,2025,8,Calves,Calf Press (Machine),180.0,7.0,1260.0,220.50000000000003,2,216.03456553048485
2025-02-20,2025,8,Biceps,Preacher Curl (Machine),120.0,5.0,600.0,64.80000000000001,3,135.01350135013502
2025-02-20,2025,8,Rear Delts,Rear Delt Reverse Fly (Machine),165.0,7.0,1155.0,138.60000000000002,2,198.03168506961111
2025-02-20,2025,8,Lats,Lat Pulldown (Cable),190.0,6.0,1140.0,136.8,3,220.67363530778167
2025-02-20,2025,8,Chest,Incline Bench Press (Smith Machine),160.0,6.0,960.0,126.00000000000001,3,185.83042973286877
2025-02-20,2025,8,Chest,Bench Press (Smith Machine),190.0,6.0,1140.0,126.00000000000001,3,220.67363530778167
2025-02-20,2025,8,Biceps,Preacher Curl (Machine),120.0,4.0,480.0,64.80000000000001,3,135.01350135013502
2025-02-20,2025,8,Triceps,Triceps Dip (Weighted),70.0,7.0,490.0,58.80000000000001,3,84.01344215074411
2025-02-20,2025,8,Shoulders,Lateral Raise (Dumbbell),25.0,3.0,75.0,19.200000000000003,3,42.006721075372056
2025-02-20,2025,8,Shoulders,Lateral Raise (Dumbbell),35.0,7.0,245.0,19.200000000000003,3,42.006721075372056
2025-02-18,2025,8,Chest,Bench Press (Smith Machine),190.0,6.0,1140.0,223.6,3,223.49143282840822
2025-02-18,2025,8,Biceps,Preacher Curl (Machine),125.0,4.0,500.0,86.66666666666667,3,136.37355444032292
2025-02-18,2025,8,Upper Back,Seated Cable Row - V Grip (Cable),185.0,6.0,1110.0,192.4,2,214.8664343786295
2025-02-18,2025,8,Triceps,Triceps Extension (Cable),53.0,7.0,371.0,64.30666666666667,3,63.610177628420544
2025-02-18,2025,8,Chest,Bench Press (Smith Machine),180.0,8.0,1440.0,223.6,3,223.49143282840822
2025-02-18,2025,8,Lats,Pull Up (Weighted),25.0,5.0,125.0,21.666666666666668,3,28.127812781278127
2025-02-18,2025,8,Calves,Calf Press (Machine),180.0,6.0,1080.0,187.2,2,209.05923344947735
2025-02-18,2025,8,Lats,Pull Up (Weighted),25.0,5.0,125.0,21.666666666666668,3,28.127812781278127
2025-02-18,2025,8,Shoulders,Lateral Raise (Dumbbell),25.0,3.0,75.0,24.7,3,40.65040650406504
2025-02-18,2025,8,Quadriceps,Leg Extension (Machine),185.0,7.0,1295.0,224.46666666666667,2,222.03552568410944
2025-02-18,2025,8,Quadriceps,Leg Extension (Machine),185.0,7.0,1295.0,224.46666666666667,2,222.03552568410944
2025-02-18,2025,8,Shoulders,Lateral Raise (Dumbbell),35.0,6.0,210.0,24.7,3,40.65040650406504
2025-02-18,2025,8,Calves,Calf Press (Machine),180.0,6.0,1080.0,187.2,2,209.05923344947735
2025-02-15,2025,7,Lats,Pull Up (Weighted),25.0,5.0,125.0,5.813953488372093,3,28.127812781278127
2025-02-15,2025,7,Lats,Pull Up (Weighted),25.0,5.0,125.0,5.813953488372093,3,28.127812781278127
2025-02-13,2025,7,Quadriceps,Hack Squat (Machine),240.0,8.0,1920.0,307.3170731707317,2,297.9885771045443
2025-02-13,2025,7,Chest,Decline Bench Press (Barbell),240.0,3.0,720.0,107.07317073170731,2,286.0
2025-02-13,2025,7,Chest,Decline Bench Press (Barbell),286.0,1.0,286.0,107.07317073170731,2,286.0
2025-02-13,2025,7,Shoulders,Lateral Raise (Dumbbell),35.0,7.0,245.0,29.26829268292683,2,42.006721075372056
2025-02-13,2025,7,Hamstrings,Lying Leg Curl (Machine),140.0,6.0,840.0,166.46341463414635,1,168.02688430148822
2025-02-13,2025,7,Lats,Lat Pulldown (Cable),185.0,8.0,1480.0,270.7317073170732,3,229.6995281847529
2025-02-13,2025,7,Biceps,Preacher Curl (Machine),120.0,4.0,480.0,98.78048780487805,2,135.01350135013502
2025-02-13,2025,7,Chest,Decline Bench Press (Barbell),150.0,5.0,750.0,107.07317073170731,2,286.0
2025-02-13,2025,7,Shoulders,Lateral Raise (Dumbbell),25.0,3.0,75.0,29.26829268292683,2,42.006721075372056
2025-02-13,2025,7,Triceps,Triceps Dip (Weighted),70.0,7.0,490.0,89.6341463414634,2,84.01344215074411
2025-02-13,2025,7,Rear Delts,Rear Delt Reverse Fly (Machine),165.0,7.0,1155.0,211.28048780487805,2,198.03168506961111
2025-02-13,2025,7,Upper Back,Seated Cable Row - V Grip (Cable),180.0,7.0,1260.0,230.48780487804876,2,216.03456553048485
2025-02-13,2025,7,Quadriceps,Hack Squat (Machine),240.0,6.0,1440.0,307.3170731707317,2,297.9885771045443
2025-02-13,2025,7,Hamstrings,Lying Leg Curl (Machine),140.0,7.0,980.0,166.46341463414635,1,168.02688430148822
2025-02-13,2025,7,Biceps,Preacher Curl (Machine),120.0,5.0,600.0,98.78048780487805,2,135.01350135013502
2025-02-11,2025,7,Calves,Calf Press (Machine),180.0,6.0,1080.0,201.60000000000002,1,209.05923344947735
2025-02-11,2025,7,Biceps,Preacher Curl (Machine),125.0,4.0,500.0,93.33333333333334,2,136.37355444032292
2025-02-11,2025,7,Lats,Lat Pulldown (Cable),185.0,8.0,1480.0,276.2666666666667,3,229.6995281847529
2025-02-11,2025,7,Chest,Bench Press (Smith Machine),180.0,8.0,1440.0,223.0666666666667,2,223.49143282840822
2025-02-11,2025,7,Chest,Bench Press (Smith Machine),190.0,5.0,950.0,223.0666666666667,2,223.49143282840822
2025-02-11,2025,7,Shoulders,Overhead Press (Smith Machine),100.0,6.0,600.0,55.06666666666668,2,116.14401858304298
2025-02-11,2025,7,Upper Back,Seated Cable Row - V Grip (Cable),185.0,7.0,1295.0,241.73333333333335,2,222.03552568410944
2025-02-11,2025,7,Shoulders,Lateral Raise (Dumbbell),35.0,6.0,210.0,55.06666666666668,2,40.65040650406504
2025-02-11,2025,7,Triceps,Triceps Extension (Cable),53.0,7.0,371.0,69.25333333333334,2,63.610177628420544
2025-02-11,2025,7,Shoulders,Lateral Raise (Dumbbell),25.0,3.0,75.0,55.06666666666668,2,40.65040650406504
2025-02-11,2025,7,Calves,Calf Press (Machine),180.0,6.0,1080.0,201.60000000000002,1,209.05923344947735
2025-02-11,2025,7,Quadriceps,Leg Extension (Machine),185.0,7.0,1295.0,241.73333333333335,2,222.03552568410944
2025-02-11,2025,7,Quadriceps,Leg Extension (Machine),185.0,7.0,1295.0,241.73333333333335,2,222.03552568410944
2025-02-11,2025,7,Rear Delts,Rear Delt Reverse Fly (Machine),160.0,7.0,1120.0,209.0666666666667,2,192.03072491598655
2025-02-08,2025,6,Triceps,Triceps Dip (Weighted),70.0,7.0,490.0,84.69135802469135,3,84.01344215074411
2025-02-08,2025,6,Lats,Lat Pulldown (Cable),185.0,7.0,1295.0,223.82716049382717,3,222.03552568410944
2025-02-08,2025,6,Chest,Incline Bench Press (Smith Machine),160.0,6.0,960.0,176.2962962962963,3,185.83042973286877
2025-02-08,2025,6,Rear Delts,Rear Delt Reverse Fly (Machine),155.0,8.0,1240.0,214.320987654321,3,192.45095604668484
2025-02-08,2025,6,Chest,Bench Press (Smith Machine),180.0,6.0,1080.0,176.2962962962963,3,209.05923344947735
2025-02-08,2025,6,Biceps,Preacher Curl (Machine),125.0,5.0,625.0,95.49382716049382,3,140.63906390639065
2025-02-08,2025,6,Biceps,Preacher Curl (Machine),120.0,4.0,480.0,95.49382716049382,3,140.63906390639065
2025-02-08,2025,6,Hamstrings,Lying Leg Curl (Machine),140.0,7.0,980.0,157.28395061728395,2,168.02688430148822
2025-02-08,2025,6,Shoulders,Lateral Raise (Dumbbell),25.0,3.0,75.0,27.654320987654323,3,42.006721075372056
2025-02-08,2025,6,Quadriceps,Hack Squat (Machine),230.0,6.0,1380.0,278.2716049382716,3,285.57238639185493
2025-02-08,2025,6,Quadriceps,Hack Squat (Machine),230.0,8.0,1840.0,278.2716049382716,3,285.57238639185493
2025-02-08,2025,6,Hamstrings,Lying Leg Curl (Machine),140.0,6.0,840.0,157.28395061728395,2,168.02688430148822
2025-02-08,2025,6,Shoulders,Lateral Raise (Dumbbell),35.0,7.0,245.0,27.654320987654323,3,42.006721075372056
2025-02-08,2025,6,Upper Back,Seated Cable Row - V Grip (Cable),180.0,8.0,1440.0,248.88888888888889,3,223.49143282840822
2025-02-06,2025,6,Lats,Lat Pulldown (Cable),185.0,8.0,1480.0,256.53333333333336,3,229.6995281847529
2025-02-06,2025,6,Chest,Bench Press (Smith Machine),180.0,6.0,1080.0,156.0,3,209.05923344947735
2025-02-06,2025,6,Chest,Bench Press (Smith Machine),180.0,4.0,720.0,156.0,3,209.05923344947735
2025-02-06,2025,6,Shoulders,Overhead Press (Smith Machine),90.0,8.0,720.0,57.19999999999999,3,111.74571641420411
2025-02-06,2025,6,Upper Back,Seated Cable Row - V Grip (Cable),180.0,8.0,1440.0,249.6,3,223.49143282840822
2025-02-06,2025,6,Rear Delts,Rear Delt Reverse Fly (Machine),150.0,8.0,1200.0,208.0,3,186.24286069034017
2025-02-06,2025,6,Biceps,Preacher Curl (Machine),120.0,6.0,720.0,124.8,3,139.37282229965157
2025-02-06,2025,6,Triceps,Triceps Extension (Cable),53.0,6.0,318.0,55.12,3,61.556329849012776
2025-02-06,2025,6,Shoulders,Lateral Raise (Dumbbell),20.0,3.0,60.0,57.19999999999999,3,40.65040650406504
2025-02-06,2025,6,Quadriceps,Leg Extension (Machine),180.0,7.0,1260.0,221.43333333333334,3,222.03552568410944
2025-02-06,2025,6,Quadriceps,Leg Extension (Machine),185.0,7.0,1295.0,221.43333333333334,3,222.03552568410944
2025-02-06,2025,6,Calves,Calf Press (Machine),160.0,8.0,1280.0,221.86666666666667,1,198.6590514030295
2025-02-06,2025,6,Shoulders,Lateral Raise (Dumbbell),35.0,6.0,210.0,57.19999999999999,3,40.65040650406504
2025-02-04,2025,6,Biceps,Preacher Curl (Machine),120.0,4.0,480.0,111.89873417721518,3,136.5780978395828
2025-02-04,2025,6,Triceps,Triceps Dip (Weighted),55.0,8.0,440.0,72.40506329113923,3,68.2890489197914
2025-02-04,2025,6,Chest,Incline Bench Press (Dumbbell),65.0,7.0,455.0,126.29746835443036,3,78.01248199711954
2025-02-04,2025,6,Chest,Bench Press (Smith Machine),180.0,6.0,1080.0,126.29746835443036,3,209.05923344947735
2025-02-04,2025,6,Biceps,Preacher Curl (Machine),110.0,8.0,880.0,111.89873417721518,3,136.5780978395828
2025-02-04,2025,6,Lats,Lat Pulldown (Cable),185.0,7.0,1295.0,213.1012658227848,3,222.03552568410944
2025-02-04,2025,6,Rear Delts,Rear Delt Reverse Fly (Machine),150.0,9.0,1350.0,222.1518987341772,3,192.9012345679012
2025-02-04,2025,6,Shoulders,Lateral Raise (Dumbbell),25.0,5.0,125.0,27.563291139240505,3,40.65040650406504
2025-02-04,2025,6,Upper Back,Seated Cable Row - V Grip (Cable),180.0,7.0,1260.0,207.3417721518987,3,216.03456553048485
2025-02-04,2025,6,Quadriceps,Hack Squat (Machine),230.0,6.0,1380.0,227.0886075949367,3,267.13124274099886
2025-02-04,2025,6,Hamstrings,Lying Leg Curl (Machine),140.0,7.0,980.0,149.74683544303795,2,168.02688430148822
2025-02-04,2025,6,Hamstrings,Lying Leg Curl (Machine),140.0,6.0,840.0,149.74683544303795,2,168.02688430148822
2025-02-04,2025,6,Shoulders,Lateral Raise (Dumbbell),35.0,6.0,210.0,27.563291139240505,3,40.65040650406504
2025-02-01,2025,5,Biceps,Preacher Curl (Machine),110.0,6.0,660.0,119.16666666666667,3,127.75842044134727
2025-02-01,2025,5,Rear Delts,Rear Delt Reverse Fly (Machine),150.0,8.0,1200.0,216.66666666666669,3,186.24286069034017
2025-02-01,2025,5,Chest,Bench Press (Smith Machine),170.0,8.0,1360.0,220.27777777777777,3,211.07524211571888
2025-02-01,2025,5,Chest,Bench Press (Smith Machine),180.0,6.0,1080.0,220.27777777777777,3,211.07524211571888
2025-02-01,2025,5,Shoulders,Overhead Press (Smith Machine),110.0,5.0,550.0,49.35185185185185,3,123.76237623762376
2025-02-01,2025,5,Upper Back,Seated Cable Row - V Grip (Cable),180.0,7.0,1260.0,227.5,3,216.03456553048485
2025-02-01,2025,5,Lats,Lat Pulldown (Cable),185.0,8.0,1480.0,267.22222222222223,3,229.6995281847529
2025-02-01,2025,5,Triceps,Triceps Extension (Cable),53.0,6.0,318.0,57.41666666666667,3,61.556329849012776
2025-02-01,2025,5,Shoulders,Lateral Raise (Dumbbell),20.0,3.0,60.0,49.35185185185185,3,40.65040650406504
2025-02-01,2025,5,Hamstrings,Seated Leg Curl (Machine),180.0,6.0,1080.0,195.0,2,209.05923344947735
2025-02-01,2025,5,Hamstrings,Seated Leg Curl (Machine),180.0,6.0,1080.0,195.0,2,209.05923344947735
2025-02-01,2025,5,Calves,Calf Press (Machine),160.0,8.0,1280.0,231.11111111111111,2,198.6590514030295
2025-02-01,2025,5,Shoulders,Lateral Raise (Dumbbell),35.0,6.0,210.0,49.35185185185185,3,40.65040650406504
2025-01-30,2025,5,Triceps,Triceps Dip (Weighted),55.0,7.0,385.0,70.92105263157896,3,66.01056168987037
2025-01-30,2025,5,Lats,Lat Pulldown (Cable),180.0,8.0,1440.0,265.2631578947369,3,223.49143282840822
2025-01-30,2025,5,Chest,Incline Bench Press (Smith Machine),160.0,5.0,800.0,183.28947368421055,3,180.01800180018
2025-01-30,2025,5,Chest,Bench Press (Smith Machine),170.0,7.0,1190.0,183.28947368421055,3,204.0326452232357
2025-01-30,2025,5,Biceps,Preacher Curl (Machine),110.0,6.0,660.0,101.31578947368422,3,127.75842044134727
2025-01-30,2025,5,Biceps,Preacher Curl (Machine),110.0,4.0,440.0,101.31578947368422,3,127.75842044134727
